,pred_rmsd,inter_vina,rmsd_vina
1bcu_decoys-2,1.5058,-7.3505,-2.9223
1bcu_decoys-1,1.6254,-7.4645,-2.9196
1bcu_decoys-3,2.2991,-7.3264,-2.5137
1bcu_decoys-4,2.2878,-6.9939,-2.3531
1bcu_decoys-5,2.6306,-6.6262,-1.9978
1bcu_decoys-6,3.157,-6.4942,-1.6686
1bcu_decoys-8,3.0886,-6.3969,-1.6542
1bcu_decoys-7,3.2165,-6.4063,-1.5949
1bcu_decoys-11,3.1316,-5.6887,-1.2785
1bcu_decoys-15,3.5462,-5.5962,-1.025
1bcu_decoys-16,3.5367,-5.5383,-1.0008
1bcu_decoys-18,3.5642,-5.4809,-0.9583
1bcu_decoys-9,3.9084,-5.7972,-0.9444
1bcu_decoys-10,3.8989,-5.7271,-0.9141
1bcu_decoys-12,3.9089,-5.6378,-0.8644
1bcu_decoys-17,4.0591,-5.4838,-0.7124
1bcu_decoys-19,4.029,-5.4478,-0.7094
1bcu_decoys-13,5.336,-5.6214,-0.1427
1bcu_decoys-20,5.5062,-5.359,0.0736
1bcu_decoys-14,6.2018,-5.6157,0.2931
